VALUE,Longitude,Latitude,ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,ID_3,NAME_3,NL_NAME_3,VARNAME_3,TYPE_3,ENGTYPE_3,PROVINCE,REGION
1.00000000,125.7807401,7.3695245,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7756707,7.3693753,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7758517,7.3693742,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7761232,7.3693725,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7763042,7.3693714,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7769372,7.3692771,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7761221,7.3691918,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7766651,7.3691884,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7803758,7.3691653,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7757595,7.3691037,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7767551,7.3690975,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7763925,7.3690094,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7764830,7.3690088,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7765729,7.3689179,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7777484,7.3687299,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7760271,7.3684695,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7781081,7.3683663,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7702315,7.3679633,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7753891,7.3677507,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7700488,7.3676934,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7710432,7.3675065,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7736656,7.3671289,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7675102,7.3669863,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7832572,7.3667982,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7686856,7.3667983,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7733912,7.3666788,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7741130,7.3663129,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.8118512,7.3658965,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.8099501,7.3658181,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7756493,7.3659419,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7725705,7.3656900,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7728420,7.3656883,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7707588,7.3654301,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7675861,7.3646366,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7679470,7.3644536,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7689408,7.3641764,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7687587,7.3639968,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7701157,7.3638981,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7716531,7.3637078,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7707470,7.3635327,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7707464,7.3634424,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
