VALUE,Longitude,Latitude,ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,ID_3,NAME_3,NL_NAME_3,VARNAME_3,TYPE_3,ENGTYPE_3,PROVINCE,REGION
1.00000000,124.9076974,11.6966760,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9076051,11.6965862,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9075128,11.6964965,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9074204,11.6964067,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9074198,11.6963163,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9073269,11.6961361,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9071410,11.6957758,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9070486,11.6956861,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9071403,11.6956854,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9071397,11.6955951,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9070474,11.6955053,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9069551,11.6954155,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9045700,11.6953410,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9068627,11.6953257,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9044771,11.6951608,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9042924,11.6949813,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9042001,11.6948915,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9041995,11.6948011,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9042906,11.6947101,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9042899,11.6946197,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9043817,11.6946191,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9041976,11.6945299,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9042893,11.6945293,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9041047,11.6943498,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9043798,11.6943479,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9039163,11.6936279,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9037310,11.6933580,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9053793,11.6929855,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9054710,11.6929849,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9051953,11.6928963,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9052870,11.6928957,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9053787,11.6928951,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9051030,11.6928065,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9051947,11.6928059,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9052864,11.6928053,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9030638,11.6896564,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9029714,11.6895666,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9029708,11.6894763,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9011317,11.6887653,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9010394,11.6886756,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9010382,11.6884948,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9010370,11.6883140,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9008511,11.6879537,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9019516,11.6879464,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9008505,11.6878633,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9016733,11.6874963,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9005723,11.6874132,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9015810,11.6874065,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9006584,11.6865991,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9005661,11.6865093,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9002904,11.6864208,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9004738,11.6864196,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.7382049,11.8139141,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35400",Buluan,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.7381120,11.8137338,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35400",Buluan,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.7381115,11.8136435,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35400",Buluan,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.7380191,11.8135536,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35400",Buluan,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.7380186,11.8134632,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35400",Buluan,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.7378328,11.8131028,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35400",Buluan,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.7378322,11.8130124,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35400",Buluan,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.6800106,11.8261066,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35406",Cagutsan,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
